2025-09-29 07:18:04.851001 +00:00,154.366,1.882,1.9769999
2025-09-25 16:07:36.133001 +00:00,154.366,1.728,1.737
2025-09-11 12:13:01.918001 +00:00,154.366,1.6270001,1.709
2025-09-29 07:18:04.851001 +00:00,154.366,2.0029998,1.9769999
2025-09-11 12:13:59.907001 +00:00,154.366,1.492,1.709
2025-09-24 10:18:24.790001 +00:00,154.366,1.602,7.269
2025-09-11 12:13:59.907001 +00:00,154.366,1.509,1.709
2025-09-17 10:38:24.202001 +00:00,154.183,1.551,3.5540001
2025-09-29 08:04:19.612001 +00:00,154.183,7.3469996,1.836
2025-09-24 10:17:26.424001 +00:00,154.183,1.779,7.269
2025-09-11 08:11:02.701001 +00:00,154.183,1.6589999,7.247
2025-09-29 10:18:00.585001 +00:00,153.549,1.664,4.667
2025-10-02 12:20:21.095001 +00:00,153.549,1.7620001,1.5389999
2025-10-01 11:54:49.817001 +00:00,153.366,8.343,1.929
2025-09-29 07:18:04.850001 +00:00,153.366,2.15,1.9769999
2025-09-29 07:18:22.261001 +00:00,153.366,2.15,1.9769999
2025-09-11 12:13:59.906001 +00:00,153.366,1.959,1.709
2025-09-24 10:18:24.789001 +00:00,153.366,1.5040001,7.269
2025-09-17 10:37:19.229001 +00:00,153.183,2.4959998,3.5540001
2025-09-11 08:10:03.910001 +00:00,153.183,1.6589999,7.247
2025-09-11 08:11:02.700001 +00:00,153.183,6.118,7.247
2025-09-24 10:17:26.423001 +00:00,153.183,3.436,7.269
2025-09-24 10:17:26.423001 +00:00,153.183,1.5040001,7.269
2025-09-19 13:10:13.566001 +00:00,153.183,10.915,5.141
2025-09-24 10:17:43.598001 +00:00,153,1.732,7.269
2025-09-11 07:17:18.047001 +00:00,153,4.255,1.669
2025-09-29 08:05:22.081001 +00:00,152.549,1.58,1.836
2025-10-01 11:54:07.634001 +00:00,152.549,1.647,1.929
2025-09-29 10:18:00.584001 +00:00,152.549,2.72,4.667
2025-10-02 12:20:21.094001 +00:00,152.549,1.628,1.5389999
2025-09-29 08:05:22.081001 +00:00,152.549,1.6240001,1.836
2025-09-19 13:11:27.879001 +00:00,152.549,10.85,5.141
2025-09-29 08:05:22.081001 +00:00,152.549,1.739,1.836
2025-09-29 07:18:04.849001 +00:00,152.366,1.6850001,1.9769999
2025-10-01 11:54:49.816001 +00:00,152.366,7.3250003,1.929
2025-09-29 10:17:20.195001 +00:00,152.366,2.72,4.667
2025-09-11 12:13:59.905001 +00:00,152.366,1.583,1.709
2025-09-29 07:18:22.260001 +00:00,152.366,1.9499999,1.9769999
2025-10-01 11:54:49.816001 +00:00,152.366,2.527,1.929
2025-09-17 14:16:51.036001 +00:00,152.366,1.7800001,1.714
2025-09-29 10:17:20.195001 +00:00,152.366,1.601,4.667
2025-09-29 07:18:04.849001 +00:00,152.366,2.129,1.9769999
2025-09-11 08:11:02.699001 +00:00,152.183,1.648,7.247
