I1,1.725000023841858
H3,12.854999542236328
A4,1.819000005722046
H2,11.734999656677246
N3,1.815999984741211
K6,2.008999824523926
A6,12.342999458312988
A1,13.9399995803833
J3,1.902999997138977
F4,1.597000002861023
P3,5.0420002937316895
B6,2.368000030517578
O4,3.177999973297119
H6,2.9660000801086426
N5,8.755999565124512
A3,1.5429999828338623
N2,1.7259999513626099
O4,1.8769999742507935
P5,1.6610000133514404
P5,2.763000011444092
I6,1.718000054359436
E3,1.6150000095367432
L4,5.603999614715576
M3,2.562000036239624
H6,1.718000054359436
O2,7.4209999442100525
C4,2.2639999389648438
M5,3.6579999923706055
L5,8.47599983215332
I6,11.552000045776367
N6,1.722000002861023
P6,10.456999778747559
C6,1.9620000123977661
L1,1.6649999618530273
O2,1.8320000171661377
I4,7.954999923706055
L6,13.040999412536621
I1,16.828001022338867
C3,10.777999877929688
D6,1.8389999866485596
D1,1.6730000972747803
B4,1.8799999952316284
C4,2.2260000705718994
N6,7.263999938964844
J1,3.812999963760376
I5,6.568999767303467
B4,1.553999900817871
H3,2.0450000762939453
K4,1.781999945640564
M6,1.503000020980835
L1,1.593000054359436
A1,2.492999792098999
H4,3.697000026702881
H1,1.6090000867843628
K4,15.265000343322754
I6,4.9589996337890625
E4,1.8539999723434448
N1,13.170000076293945
H5,1.6159999370574951
P4,1.9690001010894775
H4,1.8960000276565552
D4,5.676000118255615
F3,1.8040000200271606
B1,5.993000030517578
H6,10.773999214172363
H6,4.886000156402588
J5,14.65000057220459
O4,1.9739998579025269
K2,6.698999881744385
G3,6.0169997215271
L2,3.7159998416900635
I3,8.677000045776367
C6,1.562000036239624
H5,1.722000002861023
A6,11.368000030517578
H1,8.576000213623047
P4,2.9550000190734864
C5,6.974999904632568
M4,12.697999954223633
A4,1.812999963760376
K6,1.965000033378601
E2,1.7979999780654907
A1,1.8799999952316284
J1,8.434999465942383
A2,3.5339999198913574
O3,1.8600000143051147
K5,11.121000289916992
B1,1.808000087738037
N6,5.497000217437744
C4,7.226999759674072
G1,1.6019999980926514
P6,1.5500000715255737
P1,1.7549999952316284
J2,7.938000202178955
D4,2.0450000762939453
F5,1.5269999504089355
I1,15.838001251220703
M4,1.8489999771118164
J6,20.180999755859375
O5,2.9160001277923584
F6,13.4089994430542
D1,6.312999725341797
H6,3.4830000400543213
J2,2.615999937057495
B6,2.055000066757202
E3,2.4769999980926514
N5,5.109999656677246
L2,1.7480000257492065
K1,8.501999855041504
